12.6,0.6505,7,NaN,0.481282377089239,0.358308940767704,,1.3226826,0.418542270703284,7,5.112,5,1.328,1,0.635,12.4377745,,0.6505,28.5,7.85,2.1,2.35,59.2,,34.15,10.25,14.3,20.4,20.9,,100,0,0,0,0,,0.811696897757889,NaN,,241,,222,,201,421,101,301,221,,122,
14.4,0.766,8,NaN,0.425328554360812,0.318736465100783,,1.10359571428571,0.538644124109022,8,5.855,4,1.7895,1,0.7505,12.4377745,,0.766,20.1,3.3,3.35,0.5,72.75,,26,0,12.7,19,42.3,,100,0,0,0,0,,0.922683760308825,NaN,,201,321,242,382,142,,222,,81,261,181,361
18,0.804,10,NaN,0.608951235804943,0.468957584699707,,1.81180714285714,0.921076978628226,10,7.48,7,3.41,1,0.7885,12.4377745,,0.804,18.95,1.15,0.7,1.8,77.4,,21.35,0,5.3,5.65,67.7,,100,0,0,0,0,,0.822682546067902,NaN,,82,262,121,281,241,341,102,282,122,202,121,
14.4,0.761,9,NaN,0.394454046742316,0.293073701244615,,1.45156142857143,0.645277542106446,9,6.649,6,2.2085,1,0.7455,12.4377745,,0.761,20.55,2.9,2.1,3.05,71.4,,25.65,0.7,9.45,11.2,53,,100,0,0,0,0,,0.873793873251923,NaN,,241,,241,381,82,302,222,,101,201,142,
12.6,0.72,8,NaN,0.378102909748479,0.292124176007235,,1.34796811428571,0.550546200880015,8,6.079,5,1.8265,1,0.7045,12.4377745,,0.72,22.1,2,5.85,5.15,64.9,,22.35,6.85,15,23.85,31.95,,100,0,0,0,0,,0.829119079813085,NaN,,181,,141,,81,,161,281,82,322,142,
12.6,0.6645,8,NaN,0.354029396857577,0.286952357154756,,1.25647285714286,0.54055149319383,8,5.915,5,1.7725,1,0.649,12.4377745,,0.6645,28.55,5.2,2.1,2.35,61.8,,25.95,6.65,12.95,18,36.45,,100,0,0,0,0,,0.826498821385145,NaN,,241,,142,382,161,301,142,,181,,81,
16.2,0.78,9,NaN,0.538880896494283,0.417302063254082,,1.47699382857143,0.777121138980008,9,6.599,6,2.8125,1,0.7645,12.4377745,,0.78,22.55,0.4,0.7,0.5,75.85,,22.65,1.75,0.9,10.45,64.25,,100,0,0,0,0,,0.905132378812039,NaN,,201,,182,302,142,282,222,302,142,342,242,
14.4,0.799,8,NaN,0.484069633765807,0.376423692915447,,1.45129811428571,0.672486381287419,8,6.085,6,2.411,1,0.7835,12.4377745,,0.799,18.9,1.5,0.7,1.95,76.95,,21.65,1.15,9.35,23.55,44.3,,100,0,0,0,0,,0.807493464509174,NaN,,102,182,101,321,181,,101,,142,262,202,382
10.8,0.648,7,NaN,0.373937403400309,0.276361819090452,,1.29684,0.542115260408908,7,5.1725,5,1.8955,1,0.6325,12.4377745,,0.648,30.25,2.55,4.4,4.05,58.75,,30.65,4.15,15.1,14.7,35.4,,100,0,0,0,0,,0.803894255778643,NaN,,181,,221,,162,,241,,162,302,101,
14.4,0.7945,8,NaN,0.581872809213821,0.460606006520549,,1.42586571428571,0.705984801429176,8,5.987,6,2.5725,1,0.779000000000001,12.4377745,,0.7945,18.9,3.4,0.7,0.5,76.5,,21.4,0.25,8.75,19.25,50.35,,100,0,0,0,0,,0.855128839534935,NaN,,222,,122,202,201,421,101,261,122,,162,262
